Pareto (Travel Time; Profit; IsValid)
3718.2237617617943215 ; 149222; 0000000
3677.4381020037399139 ; 148035; 0000000
3533.4186185585754174 ; 140397; 0000000
4893.0799583375928705 ; 180793; 0000000
2720.3380858474715751 ; 51873; 0000000
3570.2459560930296902 ; 142586; 0000000
5950.1441065584413082 ; 193271; 0000000
3806.5327025578462781 ; 152763; 0000000
5191.8139949821725168 ; 185938; 0000000
5334.0891044862491981 ; 187311; 0000000
5805.7270942437653503 ; 192325; 0000000
4691.9052130220752588 ; 177230; 0000000
5269.5494533137980397 ; 186675; 0000000
5043.8625648122624625 ; 183240; 0000000
5628.134088121512832 ; 190541; 0000000
5879.6060198616933121 ; 192873; 0000000
5124.6652811492313049 ; 184790; 0000000
4877.7069764271882377 ; 180753; 0000000
2621.8685300357874439 ; 22405; 0000000
2645.5218436592213038 ; 32041; 0000000
2664.492285914932836 ; 38814; 0000000
2654.2553306983418224 ; 35377; 0000000
2686.6052690598930894 ; 45168; 0000000
2591.0143449574179613 ; 5081; 0000000
4766.4615913716415889 ; 178645; 0000000
4841.6368395580984725 ; 179920; 0000000
2651.7331738341486016 ; 32829; 0000000
2728.5711430974592986 ; 53668; 0000000
2714.7075987844136762 ; 51199; 0000000
2623.1831354325850043 ; 23119; 0000000
2635.8751305548312303 ; 28960; 0000000
2643.5226434619726206 ; 30546; 0000000
2652.1624478036724213 ; 33365; 0000000
2673.4253728558451257 ; 40347; 0000000
2683.3981895559099939 ; 44361; 0000000
2691.8613741259996459 ; 48262; 0000000
2717.456690324644569 ; 51224; 0000000
2740.5326022099238799 ; 59157; 0000000
2747.2826976011238003 ; 61991; 0000000
2795.0740275826547077 ; 69847; 0000000
2802.7243318493697188 ; 72681; 0000000
2905.0178464516816348 ; 86365; 0000000
3000.6966311603760005 ; 99014; 0000000
3057.2425247742112333 ; 105735; 0000000
3161.5011285803411738 ; 115737; 0000000
3537.9067006715090429 ; 140469; 0000000
3623.7958473115809284 ; 144673; 0000000
3701.403630114475618 ; 149153; 0000000
3800.5082073685484829 ; 151463; 0000000
3838.444713041828436 ; 154997; 0000000
3874.3429707002378564 ; 156007; 0000000
4020.3310486871073408 ; 160728; 0000000
4165.989097482044599 ; 164811; 0000000
4225.889625220119342 ; 166816; 0000000
4363.3458440958456777 ; 169719; 0000000
4411.6812647548476889 ; 171692; 0000000
2591.4866176328346228 ; 5280; 0000000
2720.7141684375451405 ; 52479; 0000000
2675.648278916145955 ; 41766; 0000000
3972.036505261268303 ; 158118; 0000000
3309.7289942345246345 ; 126313; 0000000
3385.8396984185633301 ; 131832; 0000000
2590.1165852482049559 ; 2381; 0000000
3742.1886753031394619 ; 150029; 0000000
6285.5162663784603865 ; 196111; 0000000
5095.5152522938387847 ; 184511; 0000000
5575.2452173729679998 ; 190484; 0000000
5739.1977386084208774 ; 192028; 0000000
5657.1699943496914784 ; 191191; 0000000
5818.823677442580447 ; 192865; 0000000
2591.0078498833522644 ; 4324; 0000000
5883.3655670408516016 ; 193096; 0000000
6068.5699662016750153 ; 194567; 0000000
5491.7352931882514895 ; 189636; 0000000
4931.9281297688758059 ; 181406; 0000000
5959.3401156939635257 ; 193719; 0000000
5023.2363358448164945 ; 183112; 0000000
5289.8851638323358202 ; 186903; 0000000
5343.6200871380842727 ; 187599; 0000000
6008.6211460073800481 ; 193845; 0000000
4992.4930083126109821 ; 182636; 0000000
5459.7068666936047521 ; 188594; 0000000
6237.4364419922540037 ; 195389; 0000000
6146.5810280240048087 ; 194703; 0000000
6178.0432811730779576 ; 195274; 0000000
6148.0623733596730744 ; 194790; 0000000
2588.0391031705207752 ; 1190; 0000000
5147.3702887708132039 ; 184814; 0000000
2592.3686279090661628 ; 8553; 0000000
2900.7784113246962079 ; 86226; 0000000
2600.5735848782233006 ; 13244; 0000000
2627.5827363611233523 ; 25918; 0000000
2601.6722192303318479 ; 16636; 0000000
2612.5030145344940138 ; 20644; 0000000
4959.8706758012112914 ; 181715; 0000000
4915.4982282480332287 ; 181131; 0000000
2936.5551653439570146 ; 92891; 0000000
2971.9809848610361769 ; 96227; 0000000
