Pareto (Travel Time; Profit; IsValid)
2770.3531541612123874 ; 113917; 0000000
2782.3818851246173836 ; 120694; 0000000
2874.5544943892000447 ; 155000; 0000000
2909.3699000354749842 ; 167311; 0000000
3049.678610408996974 ; 197561; 0000000
3071.5732348847168396 ; 202413; 0000000
3087.5518609848709275 ; 205795; 0000000
3125.829162164990521 ; 218946; 0000000
3258.9262787032930646 ; 236721; 0000000
3358.2959133762046804 ; 251405; 0000000
3382.436903682981665 ; 254638; 0000000
3419.6298949501801872 ; 258701; 0000000
3461.0163331038138494 ; 266682; 0000000
3497.4739025459684854 ; 270140; 0000000
3566.3178855455366829 ; 279722; 0000000
3594.5463324241868577 ; 282820; 0000000
3608.135669695951492 ; 286147; 0000000
3685.0863462111851732 ; 293130; 0000000
3738.6700456320763806 ; 300258; 0000000
3846.2896869694955058 ; 309268; 0000000
3900.4680027571348546 ; 312106; 0000000
3917.0768962716733768 ; 316049; 0000000
3960.9393824113917617 ; 318540; 0000000
4004.2987639369775934 ; 322418; 0000000
4035.3914119561995903 ; 325321; 0000000
4116.6678433884590049 ; 331345; 0000000
4161.3774228603206211 ; 334530; 0000000
4217.0566841999407188 ; 336065; 0000000
4259.8853583254767727 ; 340113; 0000000
4320.4992317746018671 ; 345130; 0000000
4362.076402664836678 ; 347506; 0000000
4418.006691022133964 ; 350660; 0000000
4494.8562232370777565 ; 351609; 0000000
4545.8604128052393207 ; 356959; 0000000
4583.1818126264834063 ; 360279; 0000000
4657.8400313897736851 ; 361256; 0000000
4704.3148279563265532 ; 363693; 0000000
4770.3642947767602891 ; 368587; 0000000
4814.6764968265051721 ; 369048; 0000000
4930.3141482638129673 ; 372277; 0000000
4985.2826536721731827 ; 374488; 0000000
5029.248071169467039 ; 377136; 0000000
5062.3202507121050076 ; 378700; 0000000
5116.1344592928398924 ; 380069; 0000000
5172.5989943180502451 ; 380882; 0000000
5222.5409534283617177 ; 382144; 0000000
5245.6520216273829647 ; 383551; 0000000
5304.4148989066670765 ; 385214; 0000000
5371.9355483962071958 ; 388377; 0000000
5444.4407106985909195 ; 389945; 0000000
5537.3813197751624102 ; 390454; 0000000
5604.918151587686225 ; 392117; 0000000
5735.7928849328227443 ; 395271; 0000000
5936.6875868990910021 ; 400497; 0000000
6028.8592969332303255 ; 401543; 0000000
6082.317636951910572 ; 402300; 0000000
6256.1317902408518421 ; 405454; 0000000
6367.3798590988981232 ; 407400; 0000000
6600.0929821806130349 ; 410137; 0000000
2928.909443812374775 ; 170705; 0000000
2981.6551390421946053 ; 183715; 0000000
2619.3509400618827385 ; 38542; 0000000
3076.9790077019756609 ; 203697; 0000000
3018.2088529451953036 ; 190919; 0000000
3046.7602513667852691 ; 195875; 0000000
2949.5847071840530589 ; 176732; 0000000
2763.8062141175823854 ; 112837; 0000000
2593.3530187338492397 ; 5184; 0000000
2643.0765955234478497 ; 52890; 0000000
3015.1549765596764701 ; 189378; 0000000
3216.3684167115948185 ; 230119; 0000000
3251.4381624385205214 ; 236719; 0000000
3377.1962892650817594 ; 254125; 0000000
3408.4849252184367288 ; 257479; 0000000
3433.6832983137373958 ; 262539; 0000000
3501.1156397170284436 ; 275272; 0000000
3558.2859340255936331 ; 277831; 0000000
3617.9259039211847266 ; 287818; 0000000
3664.1264076878037486 ; 292415; 0000000
3688.6760559743229351 ; 295066; 0000000
3791.5678764299100294 ; 301151; 0000000
3887.273576512442105 ; 310113; 0000000
3985.9662642121493263 ; 320440; 0000000
