Pareto (Travel Time; Profit; IsValid)
7615.8408338016597554 ; 3598; 0000000
7564.4662298161892977 ; 2232; 0000000
7570.9203631492609929 ; 2535; 0000000
7572.5380039181591201 ; 2843; 0000000
7590.607244998571332 ; 3119; 0000000
7592.2418482626571858 ; 3427; 0000000
7593.0968945670229004 ; 3546; 0000000
7641.4060835948930617 ; 3705; 0000000
7642.2754431802723047 ; 3824; 0000000
7644.2879061227331476 ; 4132; 0000000
7655.4646930181615971 ; 4265; 0000000
7667.2945885482067752 ; 4416; 0000000
7681.5097982190109178 ; 4634; 0000000
7694.1044674499071334 ; 4785; 0000000
7709.0662045079116069 ; 4970; 0000000
7722.5893649103645657 ; 5121; 0000000
7733.5266682226802004 ; 5373; 0000000
7759.3242649132489532 ; 5504; 0000000
7787.3660752055238845 ; 5651; 0000000
7789.6329937274977055 ; 5959; 0000000
7819.1666459390917225 ; 6209; 0000000
7820.0871229517078973 ; 6328; 0000000
10572.924080749069617 ; 14532; 0000000
10739.156471915084694 ; 14683; 0000000
10868.346053125274921 ; 14782; 0000000
11044.020773170635948 ; 14933; 0000000
11653.132885391110904 ; 15237; 0000000
11972.196874141347507 ; 15336; 0000000
12105.974185008310087 ; 15487; 0000000
7959.8415806359616909 ; 7256; 0000000
7994.853901273027077 ; 7683; 0000000
10887.640451382185347 ; 14821; 0000000
11247.212584652070291 ; 15071; 0000000
8221.8745119761952083 ; 9628; 0000000
8269.3987844076418696 ; 9779; 0000000
8432.4045201358312625 ; 10637; 0000000
8369.8650244857581129 ; 10598; 0000000
7917.8278241155858268 ; 6663; 0000000
8220.8947471015981137 ; 9509; 0000000
8693.9635156264557736 ; 11706; 0000000
7589.7529221859695099 ; 3000; 0000000
9177.8068715816389158 ; 12792; 0000000
10075.937001348022022 ; 14084; 0000000
10076.700762567046695 ; 14165; 0000000
10301.96595025069837 ; 14283; 0000000
10333.533004857363267 ; 14415; 0000000
10546.614926913136514 ; 14509; 0000000
10584.812797289851005 ; 14614; 0000000
10863.535413358964433 ; 14721; 0000000
10908.920162587894083 ; 14864; 0000000
11002.909603224854436 ; 14870; 0000000
11251.359834933446109 ; 15090; 0000000
11369.765932985201289 ; 15120; 0000000
8041.3500767213736253 ; 7960; 0000000
8715.3896065756016469 ; 11906; 0000000
8124.9329402825196667 ; 8779; 0000000
