Pareto (Travel Time; Profit; IsValid)
14522.354961688704861 ; 120163; 0000000
13103.755390524833274 ; 116878; 0000000
10685.376812018446799 ; 103524; 0000000
10140.910448034017463 ; 96786; 0000000
12990.915730632452323 ; 116488; 0000000
14265.410802257272735 ; 119753; 0000000
10307.616088433134792 ; 99588; 0000000
10376.042128804141612 ; 100636; 0000000
10766.527465068566016 ; 104547; 0000000
10994.939643652889572 ; 106769; 0000000
11374.230847389393602 ; 109254; 0000000
14398.472875236739128 ; 120003; 0000000
11477.588550432923512 ; 109968; 0000000
12112.236543169623474 ; 113177; 0000000
12017.857922577575664 ; 112851; 0000000
11644.374531863064476 ; 110945; 0000000
11099.686390930628477 ; 107246; 0000000
13621.276563381796223 ; 118312; 0000000
11269.79747424118068 ; 108709; 0000000
13731.807125393654132 ; 118611; 0000000
11187.568494207705953 ; 108028; 0000000
13513.994767866193797 ; 117882; 0000000
10068.163759905028201 ; 95894; 0000000
11581.41338429028292 ; 110396; 0000000
10904.935221161049412 ; 105743; 0000000
10849.960682185117548 ; 105517; 0000000
7545.404181406644966 ; 1794; 0000000
12003.562841668161127 ; 112169; 0000000
9752.8726776659696043 ; 91872; 0000000
8015.0726954722485971 ; 48760; 0000000
8623.1056269313776284 ; 71287; 0000000
8758.916666563040053 ; 74630; 0000000
7823.3653089268364056 ; 37600; 0000000
7852.1576791214101831 ; 39121; 0000000
7883.7624303561024135 ; 41478; 0000000
7971.2006393659476089 ; 46514; 0000000
8014.2093446261305871 ; 48455; 0000000
10765.584909319306462 ; 103806; 0000000
12200.00540606429422 ; 113207; 0000000
13314.836271411179041 ; 117268; 0000000
13678.790800154394674 ; 118372; 0000000
13809.462901670454812 ; 118650; 0000000
13949.453813375912432 ; 119077; 0000000
14088.106168225085639 ; 119355; 0000000
14234.797442624905671 ; 119626; 0000000
14551.647197383930688 ; 120331; 0000000
7595.1805509599489596 ; 12510; 0000000
10217.90237685700049 ; 97026; 0000000
7585.1931432454148307 ; 10033; 0000000
7682.241315853380911 ; 23465; 0000000
8798.3899649457889609 ; 75590; 0000000
9766.0156640669065382 ; 92342; 0000000
8393.0822996775586944 ; 64261; 0000000
9584.7116425100975903 ; 90053; 0000000
7612.258470204290461 ; 15319; 0000000
7634.0333006188011495 ; 17519; 0000000
7645.6886896586165676 ; 20305; 0000000
7657.5337458616486401 ; 22022; 0000000
7693.8793568221208261 ; 26016; 0000000
7710.4409092633704859 ; 28358; 0000000
7733.5343247600594623 ; 30558; 0000000
7761.231707390748852 ; 33153; 0000000
7784.9673153194935367 ; 35472; 0000000
7818.3515272692766302 ; 37125; 0000000
7852.1591174985978796 ; 39212; 0000000
7878.3431233739411255 ; 40452; 0000000
7943.8762164730278528 ; 45071; 0000000
8003.0514035704563867 ; 48067; 0000000
8112.1377841980938683 ; 53530; 0000000
8153.9180626135730563 ; 55198; 0000000
8988.7018796108804963 ; 80092; 0000000
8300.4649404640549619 ; 61155; 0000000
8424.0540894969290093 ; 65974; 0000000
9793.7540899827636167 ; 92631; 0000000
9380.4963172680345451 ; 87553; 0000000
9293.3672595332900528 ; 85849; 0000000
9976.5708190823224868 ; 94640; 0000000
8682.3371914242961793 ; 73436; 0000000
7641.4788987934298348 ; 18868; 0000000
8736.0017165434092021 ; 74522; 0000000
9532.0222171642417379 ; 89511; 0000000
10067.919353934817991 ; 95607; 0000000
8625.6626146092821728 ; 71540; 0000000
9457.994645918462993 ; 88544; 0000000
9194.0565262763902865 ; 83844; 0000000
9635.0689504730326007 ; 90374; 0000000
8801.7423327114429412 ; 76249; 0000000
9226.1795882733913459 ; 84882; 0000000
9748.6950650902908819 ; 91596; 0000000
7644.9363350065532359 ; 19231; 0000000
7551.1465986903940575 ; 3737; 0000000
7601.3791621372347436 ; 14575; 0000000
7633.687539318511881 ; 17111; 0000000
7586.8169807139483964 ; 11743; 0000000
7561.1760072737206428 ; 6843; 0000000
7926.6475171959091313 ; 43590; 0000000
7568.3074688075466838 ; 9219; 0000000
7686.4359279829950538 ; 24197; 0000000
7669.6394789881505858 ; 22029; 0000000
7544.3904300670528755 ; 119; 0000000
13538.533054396992156 ; 117965; 0000000
13065.097950359760944 ; 116572; 0000000
13255.897011777886291 ; 117117; 0000000
14316.810309853575745 ; 119871; 0000000
12849.06156738683967 ; 115753; 0000000
9032.7364660173116135 ; 80738; 0000000
8864.5455873703285761 ; 76961; 0000000
7549.4131894194151755 ; 3214; 0000000
7585.4963704837546175 ; 10367; 0000000
7709.5478771611988122 ; 26363; 0000000
7783.8040171757902499 ; 34125; 0000000
7811.0571998852765319 ; 36909; 0000000
7886.8908127732138382 ; 41523; 0000000
7984.1811692325363765 ; 46969; 0000000
8134.2326811438961158 ; 54643; 0000000
8222.5938102414456807 ; 58782; 0000000
8277.8160661172860273 ; 60691; 0000000
8332.5898529262030934 ; 62537; 0000000
9372.5385042315610917 ; 86281; 0000000
10202.281905729880236 ; 96885; 0000000
10944.629341862500951 ; 105814; 0000000
11100.317075336826747 ; 107350; 0000000
11729.74763870147035 ; 111112; 0000000
11836.322541146695585 ; 111654; 0000000
12398.995211828927495 ; 114399; 0000000
12531.258800459416307 ; 114941; 0000000
12651.033603690961172 ; 115290; 0000000
12767.910880548515706 ; 115667; 0000000
12914.857537707923257 ; 116209; 0000000
13046.925340114859864 ; 116558; 0000000
13207.584753310369706 ; 117100; 0000000
13433.168155102433957 ; 117614; 0000000
13657.228131482797835 ; 118348; 0000000
13924.59958040411766 ; 119053; 0000000
14164.981594812405092 ; 119567; 0000000
14446.065950129883277 ; 120080; 0000000
14677.4285637430512 ; 120517; 0000000
14736.74296326046715 ; 120708; 0000000
14914.780402843705815 ; 120972; 0000000
15037.313042652784134 ; 121222; 0000000
8342.4699155811176752 ; 62854; 0000000
8073.0172546755065923 ; 51556; 0000000
7690.2764646833365987 ; 25126; 0000000
8028.9711414440716908 ; 50235; 0000000
8394.6802522576163028 ; 64953; 0000000
7852.4455877255986707 ; 39295; 0000000
8436.4289409369794157 ; 66182; 0000000
7915.0162682724494516 ; 43001; 0000000
7628.37737718637527 ; 17004; 0000000
8404.5149717360982322 ; 65278; 0000000
7999.5984702840814862 ; 47825; 0000000
7897.6929638645506202 ; 41658; 0000000
8347.7323444641770038 ; 63056; 0000000
7865.8947682504485783 ; 39330; 0000000
7732.1773662232244533 ; 28531; 0000000
7555.6976872207314955 ; 4898; 0000000
7568.3044766635730412 ; 8127; 0000000
