Pareto (Travel Time; Profit; IsValid)
5428.2697669736735406 ; 228531; 0000000
5385.5444450386294193 ; 227696; 0000000
3127.0134168571012196 ; 129216; 0000000
3386.4202697803934825 ; 155955; 0000000
3842.7872604613039584 ; 187150; 0000000
5157.7308820255811952 ; 224753; 0000000
2839.3538319525118823 ; 82973; 0000000
4589.0817926558156614 ; 212463; 0000000
3563.6397544916617335 ; 171957; 0000000
3565.2927445809359597 ; 172589; 0000000
3775.5056365250375165 ; 182186; 0000000
3024.5363758529465485 ; 116119; 0000000
3833.0810249645687691 ; 186518; 0000000
3652.0421717875042305 ; 177457; 0000000
5230.3411212367454937 ; 225678; 0000000
3110.1875296625580631 ; 127397; 0000000
2590.2266912971640522 ; 1450; 0000000
4916.8009716329852381 ; 220185; 0000000
5146.4790809777423419 ; 223804; 0000000
5096.8214306939171365 ; 223543; 0000000
5192.6203807686279106 ; 225302; 0000000
5230.1908089690869019 ; 225316; 0000000
6176.3253432673127463 ; 233169; 0000000
6211.2768519476894653 ; 233316; 0000000
2587.9299300000002404 ; 0; 0000000
4534.4926439154878608 ; 210545; 0000000
2625.4848652758159915 ; 19578; 0000000
2595.0826507362899065 ; 9626; 0000000
2606.1086033650640275 ; 13998; 0000000
2629.9688159952902424 ; 23470; 0000000
2712.6524854400654476 ; 49785; 0000000
6316.0838834167980167 ; 234788; 0000000
6377.0576021613705961 ; 235214; 0000000
2628.2433887460892947 ; 22472; 0000000
2635.8292630931796339 ; 25318; 0000000
2645.5500739090139177 ; 30191; 0000000
2708.3214768888033177 ; 49511; 0000000
2764.4434693062380575 ; 65028; 0000000
2775.7207211759487109 ; 68325; 0000000
2877.1972217009247288 ; 88912; 0000000
4011.6520104089909182 ; 191873; 0000000
6182.3586119199599125 ; 233294; 0000000
6252.8790192105434471 ; 233739; 0000000
2649.8750472441274724 ; 31418; 0000000
4973.4283374370634192 ; 220824; 0000000
5083.3722576957943602 ; 222804; 0000000
5374.1042863169604971 ; 227028; 0000000
5410.4944382137036882 ; 227994; 0000000
5468.7965207144570741 ; 228993; 0000000
6129.9098776288665249 ; 232981; 0000000
2720.2052108054817836 ; 56809; 0000000
2779.9367192369609256 ; 71411; 0000000
2688.7103428941318271 ; 46311; 0000000
3115.1929669976289006 ; 128328; 0000000
3275.1681074280154462 ; 145954; 0000000
2818.4639482843663245 ; 79450; 0000000
3468.8045581593837596 ; 161702; 0000000
3505.3884713632673993 ; 165343; 0000000
2625.888811947281738 ; 20196; 0000000
2631.5176881274924199 ; 24908; 0000000
2906.2721870032823972 ; 97568; 0000000
3390.0505340563540813 ; 155976; 0000000
3002.0021127499562681 ; 113207; 0000000
2887.0229842253811512 ; 93202; 0000000
3033.9215210669804037 ; 116298; 0000000
3542.810653566840756 ; 168774; 0000000
2598.1787179601410571 ; 10921; 0000000
3366.1869497790507921 ; 151779; 0000000
2930.9547153649159554 ; 101000; 0000000
2841.4566663235714259 ; 84145; 0000000
2656.2794330069300486 ; 36503; 0000000
2949.2520429697083273 ; 104039; 0000000
2773.6949257406304241 ; 67922; 0000000
2650.4884926259433087 ; 34685; 0000000
3262.4983949248280624 ; 141530; 0000000
2854.4158070555999984 ; 87929; 0000000
2731.1190025124897147 ; 59821; 0000000
2880.1238645218440979 ; 89127; 0000000
3236.1833861387212892 ; 140833; 0000000
2974.2123195232643411 ; 106523; 0000000
2762.1588133503742029 ; 64910; 0000000
2591.6482789267406588 ; 6521; 0000000
2590.7655825325027763 ; 4465; 0000000
2687.3728441310008748 ; 45659; 0000000
3064.6468445820278248 ; 119358; 0000000
2616.2352427080086272 ; 17865; 0000000
2640.3258882988375262 ; 28415; 0000000
2664.5833252032084602 ; 37362; 0000000
2670.4526107923070413 ; 42178; 0000000
2684.341260249651441 ; 42317; 0000000
2689.5462322136372677 ; 47206; 0000000
2714.7149260839423732 ; 51759; 0000000
2741.5166143090250443 ; 63250; 0000000
2789.2351042110444723 ; 72452; 0000000
2802.4919371443643286 ; 76934; 0000000
