Pareto (Travel Time; Profit; IsValid)
5979.3516561637807172 ; 63755; 0000000
5724.7381034091067704 ; 63313; 0000000
5867.8882980913949723 ; 63573; 0000000
5826.6605417973460135 ; 63511; 0000000
2587.9597725737789915 ; 122; 0000000
2588.0831323313909706 ; 791; 0000000
2588.6014991471347457 ; 2280; 0000000
2600.5200853281817217 ; 7670; 0000000
2620.3803573934260385 ; 10859; 0000000
2590.1591163749467341 ; 3261; 0000000
5813.7568764369216296 ; 63333; 0000000
2587.9299300000002404 ; 0; 0000000
2606.3578957865001939 ; 9812; 0000000
2594.2355385713008218 ; 5876; 0000000
2600.5459542599915039 ; 8137; 0000000
2599.4922404722005922 ; 7189; 0000000
2589.3808244355250281 ; 3051; 0000000
2590.6916559586629774 ; 4545; 0000000
2588.9185823968050499 ; 2457; 0000000
2599.2396709868667131 ; 6418; 0000000
2621.2122252843196293 ; 11245; 0000000
2594.1501347536222966 ; 5720; 0000000
2618.6601461048699093 ; 10805; 0000000
2746.4279720855815867 ; 27154; 0000000
2817.5840107200888269 ; 31598; 0000000
2680.5200851540657823 ; 20215; 0000000
2771.2482265430703592 ; 28630; 0000000
2651.0172312116396824 ; 16616; 0000000
2873.7332211628795449 ; 34573; 0000000
2782.3631236787523449 ; 29729; 0000000
2887.0816512586170575 ; 35672; 0000000
2631.3128096639088653 ; 12981; 0000000
2804.936135472315982 ; 30781; 0000000
2612.3878372024901182 ; 9846; 0000000
2740.5285839417465468 ; 25817; 0000000
2920.1849876790429335 ; 36473; 0000000
2736.6667501553693 ; 24968; 0000000
2606.1875193552386918 ; 8621; 0000000
2689.5587704034060152 ; 21655; 0000000
2693.4724414309239364 ; 21996; 0000000
2985.3057766375136453 ; 39150; 0000000
