Pareto (Travel Time; Profit; IsValid)
4195.8662863799972911 ; 121260; 0000000
4228.3086061412313938 ; 121892; 0000000
5812.639154900957692 ; 136678; 0000000
4853.487002145839142 ; 130688; 0000000
4971.2827423625394658 ; 131329; 0000000
4624.5544645982545262 ; 127920; 0000000
4079.5561836856795708 ; 118895; 0000000
4422.9614090153845609 ; 125547; 0000000
4037.7067859617682188 ; 118102; 0000000
4564.60274089910763 ; 127127; 0000000
3873.542624814849205 ; 113723; 0000000
4373.518030765221738 ; 124620; 0000000
4759.7471855489575319 ; 129725; 0000000
4249.6572315870253078 ; 122175; 0000000
3960.2322727969190055 ; 115774; 0000000
4203.0064950156474879 ; 121855; 0000000
2747.6415298410452124 ; 42341; 0000000
2595.051867212225261 ; 5918; 0000000
2679.4613101558502422 ; 28554; 0000000
2666.1430937056170478 ; 24908; 0000000
2801.8438440099216677 ; 49798; 0000000
2691.4241794121699058 ; 30639; 0000000
2713.616237499037652 ; 35256; 0000000
5686.1415102793753249 ; 136076; 0000000
4986.9943975996711742 ; 131544; 0000000
4194.2665706317357035 ; 120994; 0000000
