Pareto (Travel Time; Profit; IsValid)
3240.0097861564563573 ; 57647; 0000000
2877.1755310184817063 ; 42500; 0000000
2679.0975825584032464 ; 25279; 0000000
2753.127210090279732 ; 32855; 0000000
4199.783547241641827 ; 71541; 0000000
3685.2689584616114189 ; 66096; 0000000
2703.8408525419331454 ; 27607; 0000000
3136.5904774148011711 ; 54794; 0000000
3927.954405990352825 ; 69043; 0000000
3967.8338473896219512 ; 69595; 0000000
3001.2926660562993675 ; 49056; 0000000
2613.6584475443269184 ; 12461; 0000000
3020.1221091280258406 ; 50115; 0000000
3435.9522167850159349 ; 62148; 0000000
2689.4097855732234166 ; 26571; 0000000
4433.4364531212449947 ; 73083; 0000000
3320.2657606644270345 ; 59626; 0000000
4532.8750082479127741 ; 73579; 0000000
3468.5879845709732763 ; 62859; 0000000
2853.1614419313432336 ; 40945; 0000000
2724.8048740981857918 ; 30931; 0000000
2796.0376120298774367 ; 36736; 0000000
2610.8808678894447439 ; 11295; 0000000
3354.440711480376649 ; 60304; 0000000
2606.1806978649624398 ; 9913; 0000000
2737.0267439158687921 ; 31819; 0000000
2951.0894504474990754 ; 46271; 0000000
3104.858071010088679 ; 53139; 0000000
2602.3800225057184434 ; 8821; 0000000
2981.7533608626981732 ; 48048; 0000000
2972.3179731129230277 ; 47204; 0000000
3556.3507670050503293 ; 64120; 0000000
4162.1890338626244557 ; 71322; 0000000
3410.8131692527695122 ; 61262; 0000000
3269.3799600738138906 ; 58364; 0000000
3292.5367895961148861 ; 58876; 0000000
3114.4088678888988397 ; 54083; 0000000
2646.0793737627013797 ; 18739; 0000000
2912.5228127383220453 ; 44930; 0000000
3831.5937029073597841 ; 67926; 0000000
3381.6652314453767758 ; 60955; 0000000
2708.3615186930051095 ; 29160; 0000000
2911.2391246322517873 ; 43670; 0000000
2928.1451513927140695 ; 45641; 0000000
3508.2055568460386894 ; 63302; 0000000
2724.5762764459086611 ; 29364; 0000000
2843.4364961014944129 ; 40519; 0000000
3818.2745520818289151 ; 67765; 0000000
2897.4017140100254437 ; 43059; 0000000
3536.9302285508733803 ; 63505; 0000000
2595.1872309734562805 ; 6045; 0000000
2601.0308710111344226 ; 7843; 0000000
2608.4524213282707024 ; 10202; 0000000
2602.0097798839897223 ; 8272; 0000000
2588.0317728044287833 ; 791; 0000000
2636.9216767801603964 ; 17065; 0000000
2634.8836704075356465 ; 16335; 0000000
2629.2017785819234632 ; 15219; 0000000
4934.9153064359143173 ; 75418; 0000000
2594.1270802897770409 ; 4963; 0000000
2589.4628739601826055 ; 3212; 0000000
2875.8285045803299909 ; 41155; 0000000
3005.4425224397823513 ; 49092; 0000000
2901.6199037379469701 ; 43246; 0000000
3588.8520918242634252 ; 64263; 0000000
2980.7367818305197034 ; 47825; 0000000
3062.4597502100341444 ; 51364; 0000000
2964.0037399703037408 ; 46958; 0000000
3049.3466245285067089 ; 50936; 0000000
4187.2473270014670561 ; 71526; 0000000
4000.45538136918276 ; 69940; 0000000
4115.1025999090870755 ; 70982; 0000000
4363.2729602759518457 ; 72667; 0000000
4060.8106041713831473 ; 70522; 0000000
4521.4446117294510259 ; 73558; 0000000
4873.5578069855928334 ; 75188; 0000000
4575.9408147854392155 ; 73830; 0000000
4295.0859669693118121 ; 72326; 0000000
4248.5549435615848779 ; 71986; 0000000
3769.9354194869611092 ; 67224; 0000000
3466.4059635080157022 ; 62403; 0000000
3940.014487246814042 ; 69315; 0000000
3720.9234841008169496 ; 66642; 0000000
3650.2793228097189058 ; 65606; 0000000
3693.3840754471393666 ; 66114; 0000000
3555.3123885607501506 ; 64042; 0000000
3844.1977242370489876 ; 68070; 0000000
4449.1222957503869111 ; 73248; 0000000
3815.4801686839991817 ; 67498; 0000000
3616.7619345015195904 ; 65052; 0000000
3592.8030214189202525 ; 64475; 0000000
3524.1456670638831383 ; 63413; 0000000
3919.3123303964816841 ; 68930; 0000000
2588.5876475239192587 ; 2457; 0000000
2604.2677178459025527 ; 9168; 0000000
2644.3070512531103304 ; 17405; 0000000
2600.8535527467965949 ; 7701; 0000000
2588.3352551673069684 ; 1608; 0000000
5077.6350355090944504 ; 76093; 0000000
5499.3457335454513668 ; 77291; 0000000
5377.0494826195035785 ; 76966; 0000000
5177.3761171260412084 ; 76418; 0000000
2595.4071380058944669 ; 6418; 0000000
2595.3501481160742514 ; 6262; 0000000
2587.9502956975488814 ; 241; 0000000
2594.0211645030158252 ; 4772; 0000000
2587.8082200000003468 ; 0; 0000000
3553.9263586560468866 ; 63573; 0000000
3634.8210186538958624 ; 65133; 0000000
3666.77895966265487 ; 65666; 0000000
3732.8478577618780037 ; 66676; 0000000
3911.2792616886531505 ; 68659; 0000000
2597.1863066434216307 ; 7083; 0000000
