Pareto (Travel Time; Profit; IsValid)
14335.285735806281082 ; 57648; 0000000
7544.4993109174602068 ; 156; 0000000
8226.2821221029134904 ; 32474; 0000000
8855.6834286369867186 ; 40534; 0000000
8919.986034171855863 ; 41076; 0000000
9190.0010851155329874 ; 43146; 0000000
11079.264486076146568 ; 53125; 0000000
11339.212665779210511 ; 53989; 0000000
11962.002412085421383 ; 55357; 0000000
13103.020069022630196 ; 57062; 0000000
13352.312135633426806 ; 57255; 0000000
14237.199800408505325 ; 57556; 0000000
7872.8533404295621949 ; 24299; 0000000
9097.3568785380703048 ; 42504; 0000000
9836.5743746447114972 ; 47796; 0000000
10452.471069412622455 ; 50966; 0000000
14064.983439434954562 ; 57505; 0000000
14289.197665704856263 ; 57560; 0000000
8185.8952307316440056 ; 31965; 0000000
8021.8611385369576965 ; 28707; 0000000
9238.4613982003556885 ; 43763; 0000000
8129.4284013266296824 ; 31180; 0000000
7715.8140015303533801 ; 18520; 0000000
7735.4120035212354196 ; 19377; 0000000
7989.1624725886076703 ; 27739; 0000000
7837.3953025000255366 ; 23796; 0000000
8892.2661083953371417 ; 41058; 0000000
8815.7655746835989703 ; 40347; 0000000
8065.0212965595746937 ; 29696; 0000000
7951.3990153103359262 ; 26969; 0000000
8947.4499638111137756 ; 41571; 0000000
8513.8355413141816825 ; 37079; 0000000
8763.4307665949272632 ; 39834; 0000000
8646.4319550402451569 ; 38857; 0000000
8696.0868787136641913 ; 39370; 0000000
9103.0301053759667411 ; 42883; 0000000
7630.5935816766304924 ; 13053; 0000000
8560.0083992713243788 ; 37739; 0000000
7777.0730668255691853 ; 21190; 0000000
7545.1705837753124797 ; 1708; 0000000
7544.8756062994516469 ; 241; 0000000
7649.0980042940836938 ; 14685; 0000000
7735.3251042285110088 ; 19038; 0000000
8118.6246952658548253 ; 30767; 0000000
7585.1101135359858745 ; 9502; 0000000
7615.5608205888538578 ; 11768; 0000000
8260.5780628235388576 ; 33383; 0000000
8294.4621923069571494 ; 34141; 0000000
8347.5123070491499675 ; 34877; 0000000
8445.0108021805899625 ; 36178; 0000000
8486.0756379668709997 ; 36838; 0000000
8550.4385112456966453 ; 37517; 0000000
8839.384483074374657 ; 40512; 0000000
9019.2146433506459289 ; 42143; 0000000
9156.6398381612325466 ; 43120; 0000000
9250.1829537299890944 ; 43799; 0000000
9428.301212424370533 ; 45042; 0000000
9487.6088064668692823 ; 45708; 0000000
9598.5574084237796342 ; 46387; 0000000
9662.5378495736458717 ; 46680; 0000000
7622.5114711034475476 ; 12417; 0000000
8597.5840138415915135 ; 37882; 0000000
10660.715075710188103 ; 51915; 0000000
10799.817497247977371 ; 52276; 0000000
10904.383897636509573 ; 52717; 0000000
11157.907063611379272 ; 53638; 0000000
11345.079512332949889 ; 54148; 0000000
11471.152008887982447 ; 54488; 0000000
11498.819137372884143 ; 54523; 0000000
11989.196514399713124 ; 55398; 0000000
12268.371266692984136 ; 56145; 0000000
7950.1394200198892577 ; 26540; 0000000
7982.2651456799549123 ; 27508; 0000000
8556.1257214406832645 ; 37570; 0000000
8630.3801779673685814 ; 38191; 0000000
8633.6430151632539491 ; 38567; 0000000
8716.4710847087717411 ; 39429; 0000000
8858.8211247107574309 ; 40804; 0000000
8938.8616267545385199 ; 41483; 0000000
8986.2263808734260238 ; 41781; 0000000
9151.2385310113295418 ; 43019; 0000000
9211.5414971769096155 ; 43296; 0000000
7672.8124563599212706 ; 16042; 0000000
7812.9601908786462445 ; 22196; 0000000
7544.9264389561058124 ; 682; 0000000
7546.7261335865523506 ; 2805; 0000000
7547.8330542734065602 ; 3732; 0000000
7548.7917946630959705 ; 4599; 0000000
7552.0090104478740614 ; 6111; 0000000
7568.0885298099965439 ; 7665; 0000000
7587.7482406385188369 ; 10209; 0000000
10824.710793907825064 ; 52305; 0000000
11100.89365716546672 ; 53301; 0000000
11120.242489404916341 ; 53306; 0000000
11229.913193777138076 ; 53682; 0000000
11600.687055363203399 ; 54778; 0000000
11687.174031083077352 ; 54931; 0000000
11748.654315317839064 ; 55189; 0000000
11854.532247759843813 ; 55332; 0000000
12016.970099468260742 ; 55743; 0000000
12220.472994238814863 ; 56075; 0000000
12352.375737709411624 ; 56218; 0000000
12470.868437722281669 ; 56399; 0000000
12581.560421267773563 ; 56692; 0000000
12790.089040463923084 ; 56911; 0000000
13206.148177746714282 ; 57227; 0000000
13439.368016477079436 ; 57290; 0000000
13447.807499570506479 ; 57446; 0000000
9219.1298454846964887 ; 43298; 0000000
