Pareto (Travel Time; Profit; IsValid)
9005.3483949231049337 ; 64981; 0000000
7935.4086974907713739 ; 38834; 0000000
13299.729283104616115 ; 83450; 0000000
10595.832075475998863 ; 78014; 0000000
8155.1917847705371969 ; 46623; 0000000
10193.867749849177926 ; 75822; 0000000
9462.8076615915670118 ; 70112; 0000000
9074.2133283627790661 ; 65908; 0000000
7832.6243894981635094 ; 33969; 0000000
7774.6568480448522678 ; 29684; 0000000
7651.1829695688802531 ; 19930; 0000000
9805.8925560913721711 ; 73318; 0000000
8070.0944047772354679 ; 44540; 0000000
10290.898843255494285 ; 76541; 0000000
10076.100310215972058 ; 75240; 0000000
7876.6921519303414243 ; 36183; 0000000
7600.8083661825812669 ; 12848; 0000000
8277.8309912451732089 ; 51503; 0000000
7793.9014051188569283 ; 30861; 0000000
9984.0286356082142447 ; 74658; 0000000
8091.3080499427778705 ; 45710; 0000000
9660.8857142483102507 ; 71772; 0000000
10491.939657834258469 ; 77426; 0000000
11148.104265515585212 ; 80004; 0000000
8018.138016973667618 ; 42125; 0000000
10385.82126078730289 ; 77152; 0000000
7866.5113420220104672 ; 34953; 0000000
8231.2709997224228573 ; 50231; 0000000
7972.1697250863480804 ; 40408; 0000000
8321.4560702373128152 ; 52349; 0000000
8198.9155184543451469 ; 49643; 0000000
7604.7243522790340648 ; 13795; 0000000
7980.6960074999014978 ; 40902; 0000000
7692.1821105926410382 ; 24217; 0000000
7722.2548649493483026 ; 26467; 0000000
7643.6867586844391553 ; 18346; 0000000
14585.541177244182109 ; 85187; 0000000
14200.917426530730154 ; 84803; 0000000
11364.464727299715378 ; 80538; 0000000
14517.796086818896583 ; 85125; 0000000
11883.92669619843582 ; 81698; 0000000
13679.7004544680658 ; 84288; 0000000
12536.050180603067929 ; 82701; 0000000
12396.410781421151114 ; 82361; 0000000
14060.914276188988879 ; 84458; 0000000
12904.570787329879749 ; 83188; 0000000
12833.634386533689394 ; 83003; 0000000
13612.563817061300142 ; 83930; 0000000
8037.7915554013652581 ; 42619; 0000000
7642.7559442075944389 ; 17761; 0000000
7873.0749139165336601 ; 35075; 0000000
8340.7255607342867734 ; 52590; 0000000
8383.876595777401235 ; 53612; 0000000
8422.072672233767662 ; 54588; 0000000
8489.845108204655844 ; 55930; 0000000
8612.6033143133117846 ; 58412; 0000000
8661.1608049552360171 ; 59328; 0000000
8751.1925362500041956 ; 60912; 0000000
8810.7683037781553139 ; 62260; 0000000
8869.2584244758254499 ; 63282; 0000000
8935.2184651672432665 ; 64072; 0000000
8975.2097793801567605 ; 64853; 0000000
9035.0758592807142122 ; 65564; 0000000
9091.8207510135653138 ; 66463; 0000000
9154.3473578759658267 ; 67174; 0000000
9224.4294310259738268 ; 67965; 0000000
9298.3223412617826398 ; 69061; 0000000
9380.5563224835168512 ; 69732; 0000000
9474.0801497195079719 ; 70907; 0000000
9573.6757822789095371 ; 71620; 0000000
9694.1603728080317524 ; 72429; 0000000
9765.4073336750425369 ; 73017; 0000000
9826.8486519230682461 ; 73719; 0000000
9923.1456313961934939 ; 74333; 0000000
10008.289591784969161 ; 74921; 0000000
8663.4370727264904417 ; 59375; 0000000
12080.358800685780807 ; 81939; 0000000
11657.635927917554 ; 81359; 0000000
10137.632635345011295 ; 75422; 0000000
10231.87979145612735 ; 76153; 0000000
9264.7896880225853238 ; 68136; 0000000
11076.038437600422185 ; 79600; 0000000
10785.577998075195865 ; 78733; 0000000
9434.7272582954010431 ; 69982; 0000000
8793.7772247304601478 ; 61433; 0000000
9892.8942125099147233 ; 74043; 0000000
8852.0253896741105564 ; 62358; 0000000
10619.031349852581116 ; 78124; 0000000
10663.119164835266929 ; 78313; 0000000
14388.983033467295172 ; 84832; 0000000
14513.02717968910838 ; 85016; 0000000
