Pareto (Travel Time; Profit; IsValid)
3860.5833063274071719 ; 68271; 0000000
3748.1217711865874662 ; 67012; 0000000
4609.9074234890385924 ; 74334; 0000000
3900.314056982497732 ; 68989; 0000000
4543.8480658528960703 ; 73960; 0000000
5237.7623211776653989 ; 76761; 0000000
3952.3086312467871721 ; 69530; 0000000
4326.1077349674278594 ; 72665; 0000000
4829.3314777454061186 ; 75207; 0000000
4003.0587492552781441 ; 69887; 0000000
4665.3699711429071613 ; 74497; 0000000
4719.3935168581838298 ; 74858; 0000000
4891.2156924860901199 ; 75370; 0000000
5063.7261608585004069 ; 76219; 0000000
5141.3226229674255592 ; 76580; 0000000
4770.9906077359510164 ; 75104; 0000000
4273.0802126565358776 ; 72291; 0000000
5017.4304820783718242 ; 75977; 0000000
4498.1583952320070239 ; 73599; 0000000
4447.7603394457482864 ; 73436; 0000000
3705.8045076186449478 ; 66609; 0000000
5270.2867319420802232 ; 76858; 0000000
5362.2946989765532635 ; 77219; 0000000
3477.6942282494205756 ; 61829; 0000000
5340.1460663358730017 ; 76961; 0000000
3641.7568501494420161 ; 65819; 0000000
4161.1118006571787191 ; 71406; 0000000
4228.5347672681300537 ; 72059; 0000000
4380.0842004692267437 ; 72964; 0000000
3674.3429856171892425 ; 66057; 0000000
4194.0840115214250545 ; 71767; 0000000
5124.7735726744840576 ; 76449; 0000000
4957.147029524179743 ; 75888; 0000000
4934.4965431452092162 ; 75810; 0000000
4406.0132908617706562 ; 73075; 0000000
3580.2940742238165512 ; 63892; 0000000
2993.7416361243117535 ; 47733; 0000000
3198.9774558976828303 ; 55776; 0000000
3408.3181358762653872 ; 60568; 0000000
2924.8506583862531443 ; 44664; 0000000
2907.1022260995746365 ; 43374; 0000000
2965.1572274058071343 ; 46487; 0000000
2852.4051498581325177 ; 39703; 0000000
2949.9847069272077533 ; 45662; 0000000
3139.2505982771795061 ; 53944; 0000000
3298.6245540112204253 ; 58533; 0000000
3313.5428150082520915 ; 58660; 0000000
2600.1471980876312955 ; 7234; 0000000
2593.8446922023599654 ; 4668; 0000000
2606.6538955845066994 ; 8821; 0000000
2612.2837092314252914 ; 10512; 0000000
3555.658038568408756 ; 63799; 0000000
3601.0710497343575298 ; 64478; 0000000
3632.5277023582680158 ; 65057; 0000000
3859.1588997946132622 ; 68224; 0000000
3943.5083308286084502 ; 69004; 0000000
4126.1201417875363404 ; 70808; 0000000
4394.1254755797335747 ; 73055; 0000000
4481.982561857015753 ; 73464; 0000000
4628.4902313262618918 ; 74344; 0000000
4685.6772169406021931 ; 74513; 0000000
4740.0144196253149858 ; 74874; 0000000
4792.3787556227862297 ; 75108; 0000000
4833.3830329538732258 ; 75249; 0000000
4893.2944504338529441 ; 75449; 0000000
5018.8143520425237512 ; 76050; 0000000
5117.8454147871425448 ; 76287; 0000000
5219.4716233576100421 ; 76689; 0000000
5332.2002069942873277 ; 76926; 0000000
5479.0008700386979399 ; 77453; 0000000
5546.0373519099739497 ; 77562; 0000000
5607.8567656326513315 ; 77663; 0000000
2588.8388617511532175 ; 1650; 0000000
