Pareto (Travel Time; Profit; IsValid)
11040.210585634120434 ; 14894; 0000000
11107.828664700939044 ; 14963; 0000000
10563.838311423280174 ; 14614; 0000000
10297.490548895579195 ; 14283; 0000000
10861.333514724341512 ; 14864; 0000000
12026.876082369724827 ; 15448; 0000000
9554.6377656280874362 ; 13385; 0000000
11611.129438243064214 ; 15198; 0000000
10561.746813539491995 ; 14495; 0000000
10787.500105265460661 ; 14713; 0000000
10859.032449405689476 ; 14745; 0000000
8225.1326784932534792 ; 9642; 0000000
7546.1064142988388994 ; 769; 0000000
13273.003174897476129 ; 15571; 0000000
11907.805826720959885 ; 15418; 0000000
11466.968569363412826 ; 15168; 0000000
12105.481589478162277 ; 15450; 0000000
11220.37965728430936 ; 15032; 0000000
7732.6327937894920979 ; 5254; 0000000
7789.6329937274977055 ; 5959; 0000000
7759.3242649132489532 ; 5504; 0000000
7819.1666459390917225 ; 6209; 0000000
7593.0968945670229004 ; 3546; 0000000
7559.1605203336803243 ; 2143; 0000000
7617.5690248534829152 ; 3796; 0000000
7952.0950257236327161 ; 7090; 0000000
8042.2678209617033644 ; 8079; 0000000
8125.8834618646151284 ; 8898; 0000000
8172.4170635488908374 ; 9049; 0000000
8220.8947471015981137 ; 9509; 0000000
8267.8083270534443727 ; 9868; 0000000
8368.8339003446835704 ; 10479; 0000000
8433.4512650645374379 ; 10756; 0000000
8557.0331367665639846 ; 11456; 0000000
8558.1398118832585169 ; 11575; 0000000
8695.1195906114044192 ; 11825; 0000000
8816.6221014710827149 ; 12181; 0000000
8817.8560107338162197 ; 12300; 0000000
8990.2478667293053149 ; 12512; 0000000
8991.541846373489534 ; 12631; 0000000
9158.3263403559085418 ; 12881; 0000000
9360.1759301630354457 ; 13198; 0000000
9562.1989670490511344 ; 13529; 0000000
9764.2018863024841266 ; 13779; 0000000
10118.886891327949343 ; 14083; 0000000
10375.920915968563349 ; 14333; 0000000
10545.302643772351075 ; 14484; 0000000
8369.8650244857581129 ; 10598; 0000000
8221.8745119761952083 ; 9628; 0000000
8974.8066656545488513 ; 12431; 0000000
7645.1581682899568477 ; 4251; 0000000
7667.2945885482067752 ; 4416; 0000000
7693.2212168018104421 ; 4666; 0000000
7709.9543817710664371 ; 5089; 0000000
7752.1304383755878007 ; 5490; 0000000
7550.7437774719173831 ; 1413; 0000000
7773.2388740315127507 ; 5730; 0000000
7655.4646930181615971 ; 4265; 0000000
7668.1703549754856795 ; 4535; 0000000
7706.3725254592291094 ; 4892; 0000000
7928.3539177669454148 ; 6978; 0000000
7724.0686192522216515 ; 5176; 0000000
7573.3877310634070454 ; 2962; 0000000
