Pareto (Travel Time; Profit; IsValid)
4843.1288441702936325 ; 61248; 0000000
5350.0445805602839755 ; 62782; 0000000
5527.8393995538945092 ; 63359; 0000000
2722.0263475931651556 ; 23500; 0000000
3017.6082093831782913 ; 39740; 0000000
2630.5181944339055917 ; 13119; 0000000
2795.184699588026433 ; 29103; 0000000
2623.9292941710396008 ; 11717; 0000000
2861.6426110423112732 ; 32659; 0000000
2893.6881570949003617 ; 33703; 0000000
2636.7017735023059686 ; 14446; 0000000
2613.8094654900373826 ; 10504; 0000000
2902.0364186083047571 ; 34666; 0000000
2968.3620077017785661 ; 37247; 0000000
2943.5988163925685512 ; 36390; 0000000
2815.8668372135512072 ; 30452; 0000000
2657.4957233496861591 ; 16985; 0000000
3043.8771837970007255 ; 40597; 0000000
2741.4153469957577727 ; 24284; 0000000
2661.5958677025114412 ; 17675; 0000000
2645.8045785526724103 ; 15684; 0000000
2674.0017356253829348 ; 18334; 0000000
2588.6014991471347457 ; 2280; 0000000
2589.8945270983981572 ; 3774; 0000000
