Pareto (Travel Time; Profit; IsValid)
9672.4925473918556236 ; 21573; 0000000
9747.7928435175745108 ; 21786; 0000000
9815.1409600882107043 ; 21895; 0000000
9907.1194917310658639 ; 21904; 0000000
9982.3220795572142379 ; 22101; 0000000
10053.978919426377615 ; 22258; 0000000
10111.259983480367737 ; 22267; 0000000
10154.272023045592505 ; 22408; 0000000
10223.416981727144957 ; 22517; 0000000
10297.69787062452815 ; 22589; 0000000
10340.224060335489412 ; 22642; 0000000
10406.498440104773181 ; 22739; 0000000
10482.06293886793901 ; 22848; 0000000
10568.21105178678954 ; 23005; 0000000
10650.0189520975091 ; 23114; 0000000
10742.406753249548274 ; 23130; 0000000
10844.560806650375525 ; 23227; 0000000
10853.947137921733884 ; 23336; 0000000
10944.531130991676037 ; 23445; 0000000
11086.796388687558647 ; 23461; 0000000
11181.60644003109519 ; 23586; 0000000
11286.201072323832705 ; 23695; 0000000
11415.723238443781156 ; 23807; 0000000
11532.997613201181593 ; 23916; 0000000
11671.526270917789589 ; 24012; 0000000
11788.408777894253944 ; 24019; 0000000
11791.482980455732104 ; 24138; 0000000
11926.425142540058005 ; 24247; 0000000
12074.743674975599788 ; 24343; 0000000
12265.841642637162295 ; 24388; 0000000
12421.188306720086985 ; 24484; 0000000
12697.560792402975494 ; 24523; 0000000
7555.3361872947161828 ; 2117; 0000000
7561.4795511956608607 ; 2607; 0000000
7564.918758825410805 ; 2878; 0000000
7582.8595400439880905 ; 4044; 0000000
7600.9390662426731069 ; 4744; 0000000
8169.1365181490727991 ; 13972; 0000000
8190.542598846393048 ; 14353; 0000000
8223.3527474643215101 ; 14743; 0000000
8256.7455555288979667 ; 15088; 0000000
8317.6286790231097257 ; 15619; 0000000
8319.6569397640305397 ; 15859; 0000000
8346.7402633943675028 ; 16121; 0000000
8388.5970698187866219 ; 16390; 0000000
8420.9675768882316333 ; 16589; 0000000
8449.546397833066294 ; 16851; 0000000
8539.7915364107066125 ; 17377; 0000000
8717.3670988057310751 ; 18348; 0000000
8919.3573989451233501 ; 19318; 0000000
8965.5079277683598775 ; 19531; 0000000
9151.0815044353785197 ; 20148; 0000000
9196.2537379077493824 ; 20376; 0000000
9369.6389500879031402 ; 20848; 0000000
9419.3825106208732905 ; 21076; 0000000
9698.2994017358269048 ; 21661; 0000000
9919.5589841420387529 ; 21992; 0000000
10121.194520314995316 ; 22367; 0000000
10191.267762741199476 ; 22420; 0000000
10373.302956471510697 ; 22698; 0000000
10442.310330958964187 ; 22751; 0000000
10769.108651462473063 ; 23176; 0000000
11163.364591570412813 ; 23500; 0000000
11650.928850517911997 ; 23978; 0000000
7558.1711868742322622 ; 2590; 0000000
7617.8067910197287347 ; 5579; 0000000
7969.2700933680634989 ; 11393; 0000000
7910.4551568803117334 ; 10636; 0000000
7565.168697146957129 ; 3117; 0000000
7862.2249942066337098 ; 10209; 0000000
7887.4785980506239866 ; 10241; 0000000
7576.4370963028677579 ; 4034; 0000000
7552.1099869587205831 ; 1981; 0000000
7589.388421706963527 ; 4631; 0000000
7942.1689572085078908 ; 11132; 0000000
7617.9834323292689078 ; 5698; 0000000
8029.5012449675978132 ; 12097; 0000000
7565.3351361323884703 ; 3236; 0000000
