Pareto (Travel Time; Profit; IsValid)
3578.3157314149752892 ; 176668; 0000000
3739.5814649907488274 ; 186727; 0000000
3709.1981857204777953 ; 184793; 0000000
3173.3047115775107159 ; 143880; 0000000
2908.212339517194323 ; 108023; 0000000
3326.3750435024817307 ; 158835; 0000000
3123.6597026567346802 ; 139046; 0000000
4937.2058446698974876 ; 225126; 0000000
3371.4949462551903707 ; 163681; 0000000
3315.109677900636143 ; 157838; 0000000
6109.7655588326606448 ; 238479; 0000000
5953.9086318276604288 ; 237298; 0000000
5860.245115790525233 ; 236593; 0000000
5735.6841511058300966 ; 235468; 0000000
5646.3450569807237116 ; 234570; 0000000
4550.1616990767779498 ; 217076; 0000000
4373.486333403293429 ; 212025; 0000000
4673.6813985418430093 ; 220190; 0000000
5245.3862483247457931 ; 230179; 0000000
5172.0511763089843953 ; 228966; 0000000
4491.7223045118698792 ; 215372; 0000000
4617.5083598919936776 ; 218879; 0000000
5098.8068580559556722 ; 228289; 0000000
5031.8366852682511308 ; 227076; 0000000
5423.5496421741709128 ; 232184; 0000000
4975.0745316809116048 ; 225808; 0000000
5537.5651311834071748 ; 233738; 0000000
4749.3598046542838347 ; 221727; 0000000
5319.9903851457238488 ; 230840; 0000000
5373.4635583910794594 ; 231257; 0000000
4097.930871553579891 ; 202668; 0000000
4834.0154329551178307 ; 223763; 0000000
4799.321914821844075 ; 222359; 0000000
4908.1053796449477886 ; 224795; 0000000
4889.9378798910538535 ; 224271; 0000000
2592.2311477711036787 ; 7552; 0000000
2589.3857200515517434 ; 2381; 0000000
2612.9641155815725142 ; 22669; 0000000
2610.6010166045716687 ; 20450; 0000000
2589.7433553021883199 ; 3862; 0000000
2600.4748509250525785 ; 13522; 0000000
2813.1431021269381745 ; 90858; 0000000
2665.8780475333510367 ; 50163; 0000000
2841.8507866623931477 ; 95724; 0000000
2717.3569621527008167 ; 63920; 0000000
2745.489151556208526 ; 72027; 0000000
2762.6665365641297285 ; 75897; 0000000
2779.5899965512512608 ; 79994; 0000000
2788.16698982875414 ; 83823; 0000000
2680.7118132026980675 ; 54054; 0000000
2683.2594464255594175 ; 56003; 0000000
2590.2788094013812952 ; 5918; 0000000
